IGOR
WAVES/D/O sweep,sig(1) 
BEGIN
2770000000 1.156500e+02 
2.772000e+09 1.149500e+02 
2774000000 1.132000e+02 
2776000000 1.133000e+02 
2778000000 1.158000e+02 
2.780000e+09 1.101500e+02 
2782000000 1.157000e+02 
2784000000 1.101000e+02 
2786000000 1.107500e+02 
2.788000e+09 1.059500e+02 
2790000000 1.097000e+02 
2792000000 1.119500e+02 
2794000000 1.119500e+02 
2.796000e+09 1.118500e+02 
2798000000 1.101500e+02 
2800000000 1.147000e+02 
2802000000 1.115500e+02 
2.804000e+09 1.129000e+02 
2806000000 1.124000e+02 
2808000000 1.108500e+02 
2810000000 1.114500e+02 
2.812000e+09 1.121000e+02 
2814000000 1.136000e+02 
2816000000 1.117500e+02 
2818000000 1.104000e+02 
2.820000e+09 1.116500e+02 
2822000000 1.084000e+02 
2824000000 1.162000e+02 
2826000000 1.117500e+02 
2.828000e+09 1.137000e+02 
2830000000 1.158500e+02 
2832000000 1.124500e+02 
2834000000 1.100500e+02 
2.836000e+09 1.126500e+02 
2838000000 1.182000e+02 
2840000000 1.102500e+02 
2842000000 1.133000e+02 
2.844000e+09 1.122500e+02 
2846000000 1.096000e+02 
2848000000 1.094500e+02 
2850000000 1.104500e+02 
2852000000 1.107500e+02 
2854000000 1.084000e+02 
2.856000e+09 1.097500e+02 
2858000000 1.096500e+02 
2860000000 1.135000e+02 
2862000000 1.088000e+02 
2.864000e+09 1.091000e+02 
2866000000 1.061500e+02 
2868000000 1.105500e+02 
2870000000 109 
2.872000e+09 1.077000e+02 
2874000000 1.089000e+02 
2876000000 104 
2878000000 1.095500e+02 
2.880000e+09 110 
2882000000 1.115500e+02 
2884000000 1.055000e+02 
2886000000 1.129500e+02 
2.888000e+09 1.086000e+02 
2890000000 1.134000e+02 
2892000000 1.114000e+02 
2894000000 1.137000e+02 
2896000000 1.115000e+02 
2898000000 1.123000e+02 
2.900000e+09 1.095000e+02 
2902000000 113 
2904000000 1.081000e+02 
2906000000 1.077500e+02 
2.908000e+09 1.075500e+02 
2910000000 1.147500e+02 
2912000000 1.111500e+02 
2914000000 1.145000e+02 
2.916000e+09 1.118500e+02 
2918000000 1.175000e+02 
2920000000 1.122000e+02 
2922000000 1.102500e+02 
2.924000e+09 1.125000e+02 
2926000000 1.101500e+02 
2928000000 1.099000e+02 
2930000000 1.136000e+02 
2.932000e+09 1.109500e+02 
2934000000 1.153000e+02 
2936000000 1.139500e+02 
2938000000 1.133000e+02 
2.940000e+09 1.097500e+02 
2942000000 111 
2944000000 1.118000e+02 
2946000000 1.165000e+02 
2.948000e+09 1.088000e+02 
2950000000 1.127000e+02 
2952000000 1.108500e+02 
2954000000 1.125000e+02 
2.956000e+09 113 
2958000000 1.112500e+02 
2960000000 1.114000e+02 
2962000000 1.129000e+02 
2.964000e+09 1.153000e+02 
2966000000 1.114500e+02 
2968000000 1.091500e+02 
2970000000 111 

END
